x1;y1;x2;y2;dominant_hsv_color;dist_A;dist_B;FrameID;TrackID;session_id;min_dist;threshold;team_assignment;team_box_color;total_team_A;total_team_B;center_x;center_y;avg_x;avg_y
1196;592;1263;711;[     97.244      35.365      237.62];139.09;17.34;631;765;1;17.34;110.75;B;(0, 255, 0);5;5;1229;651;1087.8;588.0
1504;537;1573;659;[     98.231      35.263       244.8];145.02;20.65;631;801;1;20.65;110.75;B;(0, 255, 0);5;5;1538;598;1087.8;588.0
685;559;720;616;[     101.54      70.673      103.05];50.26;130.35;631;917;1;50.26;110.75;A;(255, 0, 0);5;5;702;587;858.0;566.8
4;448;37;540;[     25.243      58.233      108.59];98.17;147.5;631;919;1;98.17;110.75;A;(255, 0, 0);5;5;20;494;858.0;566.8
689;595;751;706;[      101.7      46.795      228.77];125.21;5.7;632;723;1;5.7;114.83;B;(0, 255, 0);5;5;720;650;1089.0;587.6
824;512;890;625;[     94.943      36.978      236.96];137.74;17.3;632;725;1;17.3;114.83;B;(0, 255, 0);5;5;857;568;1089.0;587.6
1707;578;1762;685;[     174.01      200.08       179.5];123.0;173.69;632;727;1;123.0;114.83;X;(0, 0, 255);5;5;1734;631;1734.0;631.0
1075;421;1123;521;[     93.019      31.723      247.51];149.5;26.94;632;728;1;26.94;114.83;B;(0, 255, 0);5;5;1099;471;1089.0;587.6
497;633;562;755;[     107.14      205.39       101.8];92.23;203.31;632;730;1;92.23;114.83;A;(255, 0, 0);5;5;529;694;859.0;568.4
1343;384;1395;458;[      93.73      75.708      153.42];50.53;83.5;632;731;1;50.53;114.83;A;(255, 0, 0);5;5;1369;421;859.0;568.4
1642;586;1694;700;[     109.55      216.74       159.2];106.66;182.85;632;756;1;106.66;114.83;A;(255, 0, 0);5;5;1668;643;859.0;568.4
1197;591;1261;712;[     101.38      35.745      238.84];139.76;15.79;632;765;1;15.79;114.83;B;(0, 255, 0);5;5;1229;651;1089.0;587.6
1506;536;1575;660;[     96.798      36.872      244.42];143.86;20.01;632;801;1;20.01;114.83;B;(0, 255, 0);5;5;1540;598;1089.0;587.6
684;560;719;617;[     100.63      71.253      106.09];48.53;127.49;632;917;1;48.53;114.83;A;(255, 0, 0);5;5;701;588;859.0;568.4
11;447;46;545;[     22.794      70.651      102.17];94.79;155.45;632;919;1;94.79;114.83;A;(255, 0, 0);5;5;28;496;859.0;568.4
689;592;753;707;[     82.986      48.919       139.3];71.63;95.06;633;723;1;71.63;113.73;A;(255, 0, 0);6;4;721;649;838.5;584.5
818;513;883;627;[     96.329      35.606      240.78];141.58;18.99;633;725;1;18.99;113.73;B;(0, 255, 0);6;4;850;570;1182.5;571.75
1713;577;1769;688;[     173.95      197.51      179.51];121.24;171.43;633;727;1;121.24;113.73;X;(0, 0, 255);6;4;1741;632;1741.0;632.0
1081;420;1128;518;[     93.022       33.47       241.6];143.66;22.68;633;728;1;22.68;113.73;B;(0, 255, 0);6;4;1104;469;1182.5;571.75
500;634;565;756;[     107.94      213.44      103.17];99.78;208.73;633;730;1;99.78;113.73;A;(255, 0, 0);6;4;532;695;838.5;584.5
1338;385;1390;457;[     106.31      200.01      108.91];85.4;194.63;633;731;1;85.4;113.73;A;(255, 0, 0);6;4;1364;421;838.5;584.5
1647;587;1698;700;[     109.37      217.55       155.3];106.22;185.16;633;756;1;106.22;113.73;A;(255, 0, 0);6;4;1672;643;838.5;584.5
1200;590;1265;712;[     99.396      35.753      234.94];136.62;15.17;633;765;1;15.17;113.73;B;(0, 255, 0);6;4;1232;651;1182.5;571.75
1509;534;1579;660;[     97.106      38.836      238.45];137.8;15.26;633;801;1;15.26;113.73;B;(0, 255, 0);6;4;1544;597;1182.5;571.75
672;558;726;650;[     99.134      69.654      134.19];47.6;99.74;633;917;1;47.6;113.73;A;(255, 0, 0);6;4;699;604;838.5;584.5
25;446;61;544;[     19.297      74.892      99.203];96.61;160.45;633;919;1;96.61;113.73;A;(255, 0, 0);6;4;43;495;838.5;584.5
689;590;752;704;[     81.001      50.523       134.5];69.87;100.23;634;723;1;69.87;106.66;A;(255, 0, 0);6;4;720;647;841.67;585.0
816;513;879;628;[     98.075      36.594      239.86];140.19;16.95;634;725;1;16.95;106.66;B;(0, 255, 0);6;4;847;570;1185.0;570.0
1721;575;1777;687;[     173.96      191.06       176.5];115.62;166.84;634;727;1;115.62;106.66;X;(0, 0, 255);6;4;1749;631;1749.0;631.0
1087;420;1134;513;[     92.783      30.188      248.02];150.81;28.35;634;728;1;28.35;106.66;B;(0, 255, 0);6;4;1110;466;1185.0;570.0
504;632;571;756;[     107.08      201.34      100.86];88.55;200.81;634;730;1;88.55;106.66;A;(255, 0, 0);6;4;537;694;841.67;585.0
1332;386;1385;456;[     109.12      161.72      122.57];46.07;156.89;634;731;1;46.07;106.66;A;(255, 0, 0);6;4;1358;421;841.67;585.0
1654;585;1705;699;[     92.811      61.856         156];63.54;77.76;634;756;1;63.54;106.66;A;(255, 0, 0);6;4;1679;642;841.67;585.0
1204;587;1269;712;[     98.212      34.587      232.56];135.45;16.4;634;765;1;16.4;106.66;B;(0, 255, 0);6;4;1236;649;1185.0;570.0
1512;533;1582;658;[     97.003      37.133      242.48];142.1;18.55;634;801;1;18.55;106.66;B;(0, 255, 0);6;4;1547;595;1185.0;570.0
668;557;729;663;[     93.175      64.361      130.61];53.01;102.88;634;917;1;53.01;106.66;A;(255, 0, 0);6;4;698;610;841.67;585.0
40;445;77;547;[     21.633      81.583      82.733];97.7;174.25;634;919;1;97.7;106.66;A;(255, 0, 0);6;4;58;496;841.67;585.0
692;587;755;703;[     100.41      43.496      233.43];130.94;8.17;635;723;1;8.17;106.61;B;(0, 255, 0);4;6;723;645;1029.83;587.33
819;514;881;629;[     100.89      38.926      238.31];137.52;13.18;635;725;1;13.18;106.61;B;(0, 255, 0);4;6;850;571;1029.83;587.33
1729;573;1787;688;[     174.24      184.15      182.33];114.28;159.2;635;727;1;114.28;106.61;X;(0, 0, 255);4;6;1758;630;1758.0;630.0
1093;420;1139;511;[     92.838      30.247      248.41];151.09;28.51;635;728;1;28.51;106.61;B;(0, 255, 0);4;6;1116;465;1029.83;587.33
508;631;575;754;[     106.71      202.86      99.397];90.4;202.92;635;730;1;90.4;106.61;A;(255, 0, 0);4;6;541;692;918.25;562.5
1346;386;1400;459;[     106.66      184.47      103.47];71.63;186.51;635;731;1;71.63;106.61;A;(255, 0, 0);4;6;1373;422;918.25;562.5
1662;584;1713;699;[     108.69      211.86      148.71];98.94;182.87;635;756;1;98.94;106.61;A;(255, 0, 0);4;6;1687;641;918.25;562.5
1211;586;1274;707;[     97.323      34.429      234.29];136.96;17.19;635;765;1;17.19;106.61;B;(0, 255, 0);4;6;1242;646;1029.83;587.33
1514;532;1584;653;[     96.133       38.24      238.44];138.17;16.24;635;801;1;16.24;106.61;B;(0, 255, 0);4;6;1549;592;1029.83;587.33
671;556;727;655;[     105.72       51.17      237.02];129.95;6.07;635;917;1;6.07;106.61;B;(0, 255, 0);4;6;699;605;1029.83;587.33
54;446;91;545;[     20.639          78      86.361];98.38;171.01;635;919;1;98.38;106.61;A;(255, 0, 0);4;6;72;495;918.25;562.5
695;585;755;696;[     101.06      43.885       235.9];132.77;8.45;636;723;1;8.45;103.57;B;(0, 255, 0);5;5;725;640;1099.4;581.8
824;513;884;627;[     96.379      34.583      238.08];139.96;18.56;636;725;1;18.56;103.57;B;(0, 255, 0);5;5;854;570;1099.4;581.8
1736;571;1792;678;[     174.72      175.31      176.03];106.37;154.13;636;727;1;106.37;103.57;X;(0, 0, 255);5;5;1764;624;1764.0;624.0
1099;419;1146;511;[     94.552      30.733      248.07];150.43;27.21;636;728;1;27.21;103.57;B;(0, 255, 0);5;5;1122;465;1099.4;581.8
512;629;579;748;[     113.28      207.32      116.45];92.16;195.97;636;730;1;92.16;103.57;A;(255, 0, 0);5;5;545;688;879.4;569.4
1344;386;1401;462;[     104.34      195.44      108.49];80.95;191.38;636;731;1;80.95;103.57;A;(255, 0, 0);5;5;1372;424;879.4;569.4
1667;582;1720;696;[     108.77      213.88      148.18];100.77;184.91;636;756;1;100.77;103.57;A;(255, 0, 0);5;5;1693;639;879.4;569.4
1215;585;1277;701;[     97.768      36.143      232.65];134.6;15.32;636;765;1;15.32;103.57;B;(0, 255, 0);5;5;1246;643;1099.4;581.8
1515;532;1585;650;[     96.774      37.876      236.56];136.81;15.37;636;801;1;15.37;103.57;B;(0, 255, 0);5;5;1550;591;1099.4;581.8
674;555;724;645;[     109.97      184.65      128.16];69.0;170.7;636;917;1;69.0;103.57;A;(255, 0, 0);5;5;699;600;879.4;569.4
69;446;107;546;[     22.698      77.952      83.619];97.79;172.33;636;919;1;97.79;103.57;A;(255, 0, 0);5;5;88;496;879.4;569.4
700;584;757;689;[     101.79       43.99      232.47];129.84;6.67;637;723;1;6.67;101.83;B;(0, 255, 0);5;5;728;636;1103.6;580.8
827;513;888;625;[     92.409      34.189      233.46];136.73;20.27;637;725;1;20.27;101.83;B;(0, 255, 0);5;5;857;569;1103.6;580.8
1742;569;1798;673;[     86.558      120.92      45.143];81.17;200.76;637;727;1;81.17;101.83;A;(255, 0, 0);5;5;1770;621;899.0;565.4
1106;420;1152;512;[     94.974       32.35      247.05];148.65;25.34;637;728;1;25.34;101.83;B;(0, 255, 0);5;5;1129;466;1103.6;580.8
515;628;582;745;[     85.844      86.866      135.73];35.68;105.03;637;730;1;35.68;101.83;A;(255, 0, 0);5;5;548;686;899.0;565.4
1347;388;1405;464;[     103.43      190.14      106.51];76.19;188.67;637;731;1;76.19;101.83;A;(255, 0, 0);5;5;1376;426;899.0;565.4
1673;581;1726;694;[     108.84      216.95      148.22];103.77;187.64;637;756;1;103.77;101.83;X;(0, 0, 255);5;5;1699;637;1699.0;637.0
1220;585;1282;697;[     100.33      34.435      237.83];139.72;16.82;637;765;1;16.82;101.83;B;(0, 255, 0);5;5;1251;641;1103.6;580.8
1517;532;1589;652;[      96.15      37.656      236.45];136.87;15.88;637;801;1;15.88;101.83;B;(0, 255, 0);5;5;1553;592;1103.6;580.8
675;554;724;643;[      110.2      188.49      131.26];73.06;171.95;637;917;1;73.06;101.83;A;(255, 0, 0);5;5;699;598;899.0;565.4
83;446;122;547;[     19.707      74.603      88.017];99.9;169.53;637;919;1;99.9;101.83;A;(255, 0, 0);5;5;102;496;899.0;565.4
704;589;758;691;[     102.33      43.949      233.74];130.92;6.67;638;723;1;6.67;103.91;B;(0, 255, 0);5;5;731;640;1107.8;581.0
828;511;891;622;[     94.088      33.861      234.25];137.44;19.5;638;725;1;19.5;103.91;B;(0, 255, 0);5;5;859;566;1107.8;581.0
1746;568;1802;671;[     173.83      171.86       174.8];103.27;151.36;638;727;1;103.27;103.91;A;(255, 0, 0);5;5;1774;619;903.2;565.8
1113;420;1160;513;[     94.275       31.23      246.43];148.81;26.03;638;728;1;26.03;103.91;B;(0, 255, 0);5;5;1136;466;1107.8;581.0
510;628;576;747;[     110.47      211.11      113.74];95.91;200.55;638;730;1;95.91;103.91;A;(255, 0, 0);5;5;543;687;903.2;565.8
1353;388;1409;463;[     107.85      180.19      119.29];64.49;172.76;638;731;1;64.49;103.91;A;(255, 0, 0);5;5;1381;425;903.2;565.8
1679;580;1735;693;[     108.76      216.99      151.26];104.54;186.34;638;756;1;104.54;103.91;X;(0, 0, 255);5;5;1707;636;1707.0;636.0
1224;584;1288;697;[      101.6      36.164      234.99];136.38;13.94;638;765;1;13.94;103.91;B;(0, 255, 0);5;5;1256;640;1107.8;581.0
1521;533;1593;654;[     95.932      34.714      240.68];142.03;19.78;638;801;1;19.78;103.91;B;(0, 255, 0);5;5;1557;593;1107.8;581.0
673;552;727;650;[     108.72      192.58      127.35];76.74;177.53;638;917;1;76.74;103.91;A;(255, 0, 0);5;5;700;601;903.2;565.8
99;447;138;547;[      22.93      74.632      84.596];98.55;170.84;638;919;1;98.55;103.91;A;(255, 0, 0);5;5;118;497;903.2;565.8
705;588;761;694;[     102.45      43.893      230.73];128.45;6.29;639;723;1;6.29;105.77;B;(0, 255, 0);5;5;733;641;1111.8;581.4
827;511;891;619;[     96.647      34.161      229.89];133.65;17.61;639;725;1;17.61;105.77;B;(0, 255, 0);5;5;859;565;1111.8;581.4
1750;568;1806;670;[     173.64       176.3      176.79];106.58;154.2;639;727;1;106.58;105.77;X;(0, 0, 255);5;5;1778;619;1778.0;619.0
1121;420;1168;514;[     94.187      31.944      245.54];147.68;25.08;639;728;1;25.08;105.77;B;(0, 255, 0);5;5;1144;467;1111.8;581.4
511;628;576;748;[     107.98      203.59      107.11];89.34;198.55;639;730;1;89.34;105.77;A;(255, 0, 0);5;5;543;688;897.0;570.2
1363;389;1417;463;[        108      177.75      123.21];61.86;168.36;639;731;1;61.86;105.77;A;(255, 0, 0);5;5;1390;426;897.0;570.2
1689;581;1745;694;[     108.79      209.63      153.82];98.19;178.61;639;756;1;98.19;105.77;A;(255, 0, 0);5;5;1717;637;897.0;570.2
1228;585;1292;696;[     102.54      38.213       235.9];135.93;12.09;639;765;1;12.09;105.77;B;(0, 255, 0);5;5;1260;640;1111.8;581.4
1528;534;1598;655;[     96.412      33.002      242.06];144.11;21.44;639;801;1;21.44;105.77;B;(0, 255, 0);5;5;1563;594;1111.8;581.4
672;551;728;654;[     107.46      194.67      124.85];78.69;180.67;639;917;1;78.69;105.77;A;(255, 0, 0);5;5;700;602;897.0;570.2
115;448;155;549;[     13.451      61.235      124.37];104.96;142.28;639;919;1;104.96;105.77;A;(255, 0, 0);5;5;135;498;897.0;570.2
712;589;766;694;[     102.48      47.835      227.07];123.21;5.9;640;723;1;5.9;97.07;B;(0, 255, 0);5;5;739;641;1116.2;581.4
828;510;895;622;[     98.616      35.401      230.38];133.2;15.49;640;725;1;15.49;97.07;B;(0, 255, 0);5;5;861;566;1116.2;581.4
1752;568;1807;672;[     84.809      108.62      46.272];80.64;195.79;640;727;1;80.64;97.07;A;(255, 0, 0);5;5;1779;620;1231.0;595.2
1131;418;1179;512;[     93.663      32.794      247.05];148.47;25.67;640;728;1;25.67;97.07;B;(0, 255, 0);5;5;1155;465;1116.2;581.4
517;628;581;749;[     109.55      205.75       105.7];91.83;201.14;640;730;1;91.83;97.07;A;(255, 0, 0);5;5;549;688;1231.0;595.2
1372;389;1425;465;[     109.91      183.07      127.48];67.4;169.86;640;731;1;67.4;97.07;A;(255, 0, 0);5;5;1398;427;1231.0;595.2
1701;582;1755;694;[     101.17      106.76      113.31];14.69;131.7;640;756;1;14.69;97.07;A;(255, 0, 0);5;5;1728;638;1231.0;595.2
1230;584;1295;698;[     103.87      43.846      236.19];133.03;7.27;640;765;1;7.27;97.07;B;(0, 255, 0);5;5;1262;641;1116.2;581.4
1531;534;1598;655;[     99.949      39.009      239.12];138.17;13.96;640;801;1;13.96;97.07;B;(0, 255, 0);5;5;1564;594;1116.2;581.4
672;549;731;658;[     107.35      197.83       125.8];81.86;182.69;640;917;1;81.86;97.07;A;(255, 0, 0);5;5;701;603;1231.0;595.2
132;449;173;550;[     15.419       63.23      120.66];102.32;144.03;640;919;1;102.32;97.07;X;(0, 0, 255);5;5;152;499;152.0;499.0
722;589;776;693;[     101.61      47.935      234.26];129.22;5.53;641;723;1;5.53;107.25;B;(0, 255, 0);5;5;749;641;1121.6;580.6
827;510;892;623;[     100.49      41.451      229.12];128.55;9.66;641;725;1;9.66;107.25;B;(0, 255, 0);5;5;859;566;1121.6;580.6
